example_id,format_pair,format_a,format_b,layer,representation,cosine,distance,failure_flip_example,all_correct,all_wrong,correct_a,correct_b,token_count_a,token_count_b,question_category,question_difficulty
583,html-markdown,html,markdown,-1,mean_pool,0.9240900278091431,0.07590997219085693,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,0,mean_pool,0.5835373997688293,0.41646260023117065,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,13,final_token,0.9986142516136169,0.0013857483863830566,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,13,mean_pool,0.9748871326446533,0.02511286735534668,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,20,final_token,0.9990631341934204,0.0009368658065795898,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,20,mean_pool,0.999352216720581,0.0006477832794189453,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,6,final_token,0.9754858016967773,0.024514198303222656,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-markdown,html,markdown,6,mean_pool,0.8001768589019775,0.19982314109802246,1,0,0,0,0,1573,870,Comparison & Extremum,Hard
583,html-latex,html,latex,-1,final_token,0.9779828786849976,0.02201712131500244,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,-1,mean_pool,0.8925442695617676,0.10745573043823242,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,0,mean_pool,0.5690747499465942,0.43092525005340576,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,13,final_token,0.9982185959815979,0.0017814040184020996,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,13,mean_pool,0.9776293635368347,0.022370636463165283,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,20,final_token,0.9988048672676086,0.0011951327323913574,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,20,mean_pool,0.9990736842155457,0.0009263157844543457,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,6,final_token,0.9746835231781006,0.025316476821899414,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,html-latex,html,latex,6,mean_pool,0.8799435496330261,0.12005645036697388,1,0,0,0,1,1573,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,-1,final_token,0.953519344329834,0.046480655670166016,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,-1,mean_pool,0.9747888445854187,0.0252111554145813,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,0,mean_pool,0.6507403254508972,0.3492596745491028,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,13,final_token,0.999518632888794,0.0004813671112060547,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,13,mean_pool,0.9929848909378052,0.007015109062194824,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,20,final_token,0.9995801448822021,0.00041985511779785156,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,20,mean_pool,0.9997199177742004,0.00028008222579956055,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,6,final_token,0.9667396545410156,0.033260345458984375,1,0,0,0,1,870,703,Comparison & Extremum,Hard
583,markdown-latex,markdown,latex,6,mean_pool,0.8860227465629578,0.11397725343704224,1,0,0,0,1,870,703,Comparison & Extremum,Hard
584,html-markdown,html,markdown,-1,final_token,0.9895769953727722,0.010423004627227783,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,-1,mean_pool,0.9264258146286011,0.07357418537139893,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,0,mean_pool,0.7373393177986145,0.2626606822013855,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,13,final_token,0.9979147911071777,0.0020852088928222656,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,13,mean_pool,0.9865664839744568,0.013433516025543213,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,20,final_token,0.9985138773918152,0.0014861226081848145,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,20,mean_pool,0.9995194673538208,0.0004805326461791992,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,6,final_token,0.9777541160583496,0.02224588394165039,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-markdown,html,markdown,6,mean_pool,0.8688726425170898,0.13112735748291016,0,0,1,0,0,1197,637,Comparison & Extremum,Hard
584,html-latex,html,latex,-1,final_token,0.9856475591659546,0.01435244083404541,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,-1,mean_pool,0.9158831834793091,0.08411681652069092,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,0,mean_pool,0.7210075855255127,0.2789924144744873,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,13,final_token,0.9978570938110352,0.0021429061889648438,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,13,mean_pool,0.9882453083992004,0.01175469160079956,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,20,final_token,0.9986864924430847,0.0013135075569152832,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,20,mean_pool,0.9994518160820007,0.0005481839179992676,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,6,final_token,0.9752299189567566,0.024770081043243408,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,html-latex,html,latex,6,mean_pool,0.9084250330924988,0.09157496690750122,0,0,1,0,0,1197,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,-1,final_token,0.9966146349906921,0.0033853650093078613,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,-1,mean_pool,0.9855970740318298,0.014402925968170166,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,0,mean_pool,0.8998757004737854,0.1001242995262146,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,13,final_token,0.9993923902511597,0.000607609748840332,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,13,mean_pool,0.9976727366447449,0.002327263355255127,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,20,final_token,0.9994562268257141,0.0005437731742858887,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,20,mean_pool,0.9998080730438232,0.0001919269561767578,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,6,final_token,0.9784149527549744,0.021585047245025635,0,0,1,0,0,637,640,Comparison & Extremum,Hard
584,markdown-latex,markdown,latex,6,mean_pool,0.9396510720252991,0.06034892797470093,0,0,1,0,0,637,640,Comparison & Extremum,Hard
585,html-markdown,html,markdown,-1,final_token,0.9953605532646179,0.00463944673538208,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,-1,mean_pool,0.9355927109718323,0.06440728902816772,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,0,mean_pool,0.7820641398429871,0.21793586015701294,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,13,final_token,0.9988826513290405,0.0011173486709594727,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,13,mean_pool,0.9839343428611755,0.016065657138824463,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,20,final_token,0.9995319843292236,0.0004680156707763672,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,20,mean_pool,0.9995601177215576,0.0004398822784423828,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,6,final_token,0.9763263463973999,0.023673653602600098,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-markdown,html,markdown,6,mean_pool,0.8369649648666382,0.16303503513336182,0,1,0,1,1,2577,1551,Comparison & Extremum,Hard
585,html-latex,html,latex,-1,final_token,0.9943729639053345,0.005627036094665527,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,-1,mean_pool,0.9261705875396729,0.07382941246032715,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,0,mean_pool,0.7619789242744446,0.23802107572555542,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,13,final_token,0.9987361431121826,0.0012638568878173828,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,13,mean_pool,0.9874991774559021,0.0125008225440979,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,20,final_token,0.9994518160820007,0.0005481839179992676,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,20,mean_pool,0.9995320439338684,0.0004679560661315918,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,6,final_token,0.97883141040802,0.02116858959197998,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,html-latex,html,latex,6,mean_pool,0.8953753113746643,0.1046246886253357,0,1,0,1,1,2577,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,-1,final_token,0.9974991083145142,0.00250089168548584,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,-1,mean_pool,0.9855852723121643,0.014414727687835693,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,0,mean_pool,0.9208447933197021,0.07915520668029785,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,13,final_token,0.9992592334747314,0.0007407665252685547,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,13,mean_pool,0.9955562353134155,0.004443764686584473,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,20,final_token,0.9994780421257019,0.0005219578742980957,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,20,mean_pool,0.9997552037239075,0.0002447962760925293,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,6,final_token,0.9741666913032532,0.025833308696746826,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
585,markdown-latex,markdown,latex,6,mean_pool,0.9122386574745178,0.08776134252548218,0,1,0,1,1,1551,1379,Comparison & Extremum,Hard
586,html-markdown,html,markdown,-1,final_token,0.9943979382514954,0.005602061748504639,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,-1,mean_pool,0.9348545670509338,0.06514543294906616,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,0,mean_pool,0.6022322177886963,0.3977677822113037,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,13,final_token,0.9979795217514038,0.0020204782485961914,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,13,mean_pool,0.9770269989967346,0.02297300100326538,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,20,final_token,0.9982656836509705,0.001734316349029541,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,20,mean_pool,0.9993125200271606,0.0006874799728393555,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,6,final_token,0.9757449626922607,0.024255037307739258,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-markdown,html,markdown,6,mean_pool,0.8185099959373474,0.1814900040626526,0,1,0,1,1,2236,955,Comparison & Extremum,Hard
586,html-latex,html,latex,-1,final_token,0.9953832030296326,0.004616796970367432,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,-1,mean_pool,0.9170448780059814,0.08295512199401855,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,0,mean_pool,0.5496551394462585,0.45034486055374146,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,13,final_token,0.9977407455444336,0.0022592544555664062,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,13,mean_pool,0.9756895303726196,0.02431046962738037,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,20,final_token,0.9984488487243652,0.0015511512756347656,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,20,mean_pool,0.9991400837898254,0.0008599162101745605,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,6,final_token,0.9708651900291443,0.029134809970855713,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,html-latex,html,latex,6,mean_pool,0.8764649033546448,0.12353509664535522,0,1,0,1,1,2236,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,-1,final_token,0.9982132911682129,0.0017867088317871094,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,-1,mean_pool,0.9833903908729553,0.016609609127044678,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,0,mean_pool,0.708255410194397,0.291744589805603,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,13,final_token,0.9991964101791382,0.0008035898208618164,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,13,mean_pool,0.9946723580360413,0.00532764196395874,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,20,final_token,0.9994146227836609,0.0005853772163391113,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,20,mean_pool,0.9997458457946777,0.0002541542053222656,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,6,final_token,0.9706987142562866,0.02930128574371338,0,1,0,1,1,955,820,Comparison & Extremum,Hard
586,markdown-latex,markdown,latex,6,mean_pool,0.9024587869644165,0.0975412130355835,0,1,0,1,1,955,820,Comparison & Extremum,Hard
587,html-markdown,html,markdown,-1,final_token,0.44531315565109253,0.5546868443489075,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,-1,mean_pool,0.9208746552467346,0.07912534475326538,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,0,mean_pool,0.6729683876037598,0.32703161239624023,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,13,final_token,0.8636490702629089,0.13635092973709106,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,13,mean_pool,0.9855159521102905,0.014484047889709473,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,20,final_token,0.96657794713974,0.03342205286026001,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,20,mean_pool,0.9993302226066589,0.0006697773933410645,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,6,final_token,0.26222848892211914,0.7377715110778809,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-markdown,html,markdown,6,mean_pool,0.8388708829879761,0.16112911701202393,0,0,1,0,0,1185,591,Comparison & Extremum,Hard
587,html-latex,html,latex,-1,final_token,0.4660240411758423,0.5339759588241577,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,-1,mean_pool,0.8969572186470032,0.10304278135299683,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,0,final_token,1.0000005960464478,-5.960464477539062e-07,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,0,mean_pool,0.6385201811790466,0.36147981882095337,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,13,final_token,0.8662234544754028,0.13377654552459717,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,13,mean_pool,0.9845187067985535,0.015481293201446533,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,20,final_token,0.969620943069458,0.030379056930541992,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,20,mean_pool,0.9992742538452148,0.0007257461547851562,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,6,final_token,0.24983185529708862,0.7501681447029114,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,html-latex,html,latex,6,mean_pool,0.8902248740196228,0.1097751259803772,0,0,1,0,0,1185,556,Comparison & Extremum,Hard
587,markdown-latex,markdown,latex,-1,final_token,0.8753744959831238,0.12462550401687622,0,0,1,0,0,591,556,Comparison & Extremum,Hard
587,markdown-latex,markdown,latex,-1,mean_pool,0.9750199913978577,0.024980008602142334,0,0,1,0,0,591,556,Comparison & Extremum,Hard
